180;Gefi Ingénierie;63 bis Route de Sainte-Luce;"Cecile Le Bourhis
(Gérant)";02 40 49 95 95;info@gefi-ingenierie.fr;www.gefi-ingenierie.fr;Arguments;"Son effectif est compris entre 10 et 19 salariés.
Sur l'année 2014 elle réalise un chiffre d'affaires de 1 169 900,00 €.

http://www.terresnouvelles.com/";;;
0;Consultant en ingénierie;44300;Jean Briac Guilbert;;;;Commentaires;"17/12/2015 : 
Contact de MArc Fleury
Il a un besoin d'hebergement
Devis présenté

15/02/2016 : RDV avec la dirigeante.
DEvis ok pour migration, SSL et formation.";;;
;;Nantes;;;;;Infos suppl.;http://www.societe.com/societe/groupe-d-etudes-fluides-ingenierie-323657510.html;;;
;;;;;;;Origine;;Méthode de prospection;;Flyer Envoyé
;;;;;;;;;;;
;;;;;;;Arguments;;;;
0;;;;;;;Commentaires;;;;
;;;;;;;Infos suppl.;;;;
;;;;;;;Origine;;Méthode de prospection;;Flyer Envoyé
